"","station_name","station_id","station_operator","prov","lat","lon","elev","climate_id","WMO_id","TC_id","date","time","year","month","day","hour","weather","hmdx","hmdx_flag","pressure","pressure_flag","rel_hum","rel_hum_flag","temp","temp_dew","temp_dew_flag","temp_flag","visib","visib_flag","wind_chill","wind_chill_flag","wind_dir","wind_dir_flag","wind_spd","wind_spd_flag"
"13081","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 00:00:00,"2019","06","30","00:00",NA,NA,"",101.48,"",94,"",11.2,10.2,"","",NA,"",NA,"",0,"",1,""
"13082","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 01:00:00,"2019","06","30","01:00",NA,NA,"",101.51,"",95,"",10.4,9.7,"","",NA,"",NA,"",3,"",2,""
"13083","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 02:00:00,"2019","06","30","02:00",NA,NA,"",101.5,"",96,"",10.1,9.5,"","",NA,"",NA,"",NA,"",0,""
"13084","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 03:00:00,"2019","06","30","03:00",NA,NA,"",101.5,"",96,"",10.1,9.6,"","",NA,"",NA,"",4,"",2,""
"13085","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 04:00:00,"2019","06","30","04:00",NA,NA,"",101.51,"",96,"",9.3,8.7,"","",NA,"",NA,"",1,"",1,""
"13086","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 05:00:00,"2019","06","30","05:00",NA,NA,"",101.55,"",96,"",9.4,8.9,"","",NA,"",NA,"",3,"",2,""
"13087","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 06:00:00,"2019","06","30","06:00",NA,NA,"",101.55,"",96,"",11.5,10.8,"","",NA,"",NA,"",NA,"",0,""
"13088","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 07:00:00,"2019","06","30","07:00",NA,NA,"",101.55,"",86,"",13.5,11.3,"","",NA,"",NA,"",33,"",4,""
"13089","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 08:00:00,"2019","06","30","08:00",NA,NA,"",101.52,"",66,"",16.8,10.4,"","",NA,"",NA,"",1,"",1,""
"13090","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 09:00:00,"2019","06","30","09:00",NA,NA,"",101.45,"",61,"",18.8,11.3,"","",NA,"",NA,"",30,"",6,""
"13091","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 10:00:00,"2019","06","30","10:00",NA,NA,"",101.37,"",48,"",21.6,10.1,"","",NA,"",NA,"",30,"",4,""
"13092","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 11:00:00,"2019","06","30","11:00",NA,25,"",101.31,"",41,"",24,10.1,"","",NA,"",NA,"",21,"",5,""
"13093","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 12:00:00,"2019","06","30","12:00",NA,25,"",101.26,"",41,"",24.1,9.9,"","",NA,"",NA,"",16,"",14,""
"13094","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 13:00:00,"2019","06","30","13:00",NA,25,"",101.22,"",38,"",24.3,9.3,"","",NA,"",NA,"",16,"",13,""
"13095","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 14:00:00,"2019","06","30","14:00",NA,27,"",101.16,"",35,"",26.2,9.3,"","",NA,"",NA,"",16,"",14,""
"13096","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 15:00:00,"2019","06","30","15:00",NA,27,"",101.09,"",33,"",26.1,8.4,"","",NA,"",NA,"",16,"",14,""
"13097","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 16:00:00,"2019","06","30","16:00",NA,27,"",101.01,"",33,"",26.5,8.9,"","",NA,"",NA,"",17,"",14,""
"13098","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 17:00:00,"2019","06","30","17:00",NA,26,"",100.96,"",33,"",25.7,8.3,"","",NA,"",NA,"",15,"",10,""
"13099","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 18:00:00,"2019","06","30","18:00",NA,25,"",100.95,"",33,"",25.2,7.7,"","",NA,"",NA,"",14,"",8,""
"13100","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 19:00:00,"2019","06","30","19:00",NA,NA,"",100.96,"",39,"",23.4,8.7,"","",NA,"",NA,"",19,"",8,""
"13101","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 20:00:00,"2019","06","30","20:00",NA,NA,"",101.03,"",57,"",19.2,10.4,"","",NA,"",NA,"",18,"",2,""
"13102","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 21:00:00,"2019","06","30","21:00",NA,NA,"",101.1,"",66,"",17.6,11.1,"","",NA,"",NA,"",12,"",1,""
"13103","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 22:00:00,"2019","06","30","22:00",NA,NA,"",101.13,"",77,"",15.5,11.5,"","",NA,"",NA,"",36,"",2,""
"13104","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-06-30,2019-06-30 23:00:00,"2019","06","30","23:00",NA,NA,"",101.15,"",82,"",14.4,11.3,"","",NA,"",NA,"",3,"",2,""
"13105","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 00:00:00,"2019","07","01","00:00",NA,NA,"",101.13,"",88,"",13.6,11.6,"","",NA,"",NA,"",0,"",1,""
"13106","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 01:00:00,"2019","07","01","01:00",NA,NA,"",101.14,"",88,"",12.9,10.9,"","",NA,"",NA,"",0,"",1,""
"13107","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 02:00:00,"2019","07","01","02:00",NA,NA,"",101.12,"",91,"",12,10.5,"","",NA,"",NA,"",4,"",3,""
"13108","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 03:00:00,"2019","07","01","03:00",NA,NA,"",101.12,"",93,"",11.9,10.7,"","",NA,"",NA,"",4,"",3,""
"13109","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 04:00:00,"2019","07","01","04:00",NA,NA,"",101.12,"",93,"",11.5,10.4,"","",NA,"",NA,"",4,"",3,""
"13110","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 05:00:00,"2019","07","01","05:00",NA,NA,"",101.14,"",93,"",10.7,9.6,"","",NA,"",NA,"",0,"",1,""
"13111","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 06:00:00,"2019","07","01","06:00",NA,NA,"",101.16,"",88,"",12.8,10.9,"","",NA,"",NA,"",2,"",2,""
"13112","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 07:00:00,"2019","07","01","07:00",NA,NA,"",101.12,"",72,"",15.7,10.6,"","",NA,"",NA,"",32,"",3,""
"13113","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 08:00:00,"2019","07","01","08:00",NA,NA,"",101.09,"",63,"",18.3,11.1,"","",NA,"",NA,"",34,"",4,""
"13114","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 09:00:00,"2019","07","01","09:00",NA,NA,"",101.03,"",50,"",20.6,9.8,"","",NA,"",NA,"",27,"",2,""
"13115","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 10:00:00,"2019","07","01","10:00",NA,NA,"",100.98,"",42,"",22.5,9,"","",NA,"",NA,"",17,"",14,""
"13116","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 11:00:00,"2019","07","01","11:00",NA,25,"",100.93,"",40,"",23.8,9.5,"","",NA,"",NA,"",15,"",12,""
"13117","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 12:00:00,"2019","07","01","12:00",NA,27,"",100.88,"",39,"",25.2,10.1,"","",NA,"",NA,"",14,"",9,""
"13118","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 13:00:00,"2019","07","01","13:00",NA,27,"",100.83,"",37,"",26.1,10.1,"","",NA,"",NA,"",15,"",15,""
"13119","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 14:00:00,"2019","07","01","14:00",NA,27,"",100.77,"",42,"",25,11.2,"","",NA,"",NA,"",15,"",12,""
"13120","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 15:00:00,"2019","07","01","15:00",NA,26,"",100.77,"",39,"",24.6,9.8,"","",NA,"",NA,"",14,"",9,""
"13121","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 16:00:00,"2019","07","01","16:00",NA,26,"",100.73,"",37,"",24.9,9.2,"","",NA,"",NA,"",11,"",6,""
"13122","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 17:00:00,"2019","07","01","17:00",NA,25,"",100.7,"",37,"",24.5,8.8,"","",NA,"",NA,"",16,"",10,""
"13123","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 18:00:00,"2019","07","01","18:00",NA,25,"",100.69,"",36,"",24.2,8.3,"","",NA,"",NA,"",16,"",10,""
"13124","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 19:00:00,"2019","07","01","19:00",NA,NA,"",100.69,"",43,"",22.9,9.6,"","",NA,"",NA,"",19,"",7,""
"13125","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 20:00:00,"2019","07","01","20:00",NA,NA,"",100.73,"",48,"",21,9.5,"","",NA,"",NA,"",16,"",7,""
"13126","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 21:00:00,"2019","07","01","21:00",NA,NA,"",100.81,"",69,"",18.4,12.6,"","",NA,"",NA,"",30,"",4,""
"13127","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 22:00:00,"2019","07","01","22:00",NA,NA,"",100.84,"",63,"",19,11.8,"","",NA,"",NA,"",16,"",5,""
"13128","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-01,2019-07-01 23:00:00,"2019","07","01","23:00",NA,NA,"",100.82,"",69,"",18.1,12.2,"","",NA,"",NA,"",0,"",1,""
"13129","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 00:00:00,"2019","07","02","00:00",NA,NA,"",100.82,"",75,"",16.7,12.2,"","",NA,"",NA,"",NA,"",0,""
"13130","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 01:00:00,"2019","07","02","01:00",NA,NA,"",100.81,"",77,"",16.3,12.3,"","",NA,"",NA,"",NA,"",0,""
"13131","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 02:00:00,"2019","07","02","02:00",NA,NA,"",100.84,"",75,"",17.1,12.6,"","",NA,"",NA,"",11,"",4,""
"13132","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 03:00:00,"2019","07","02","03:00",NA,NA,"",100.87,"",84,"",15.8,13,"","",NA,"",NA,"",36,"",1,""
"13133","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 04:00:00,"2019","07","02","04:00",NA,NA,"",100.89,"",81,"",16.2,13,"","",NA,"",NA,"",14,"",2,""
"13134","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 05:00:00,"2019","07","02","05:00",NA,NA,"",100.92,"",76,"",17,12.8,"","",NA,"",NA,"",16,"",3,""
"13135","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 06:00:00,"2019","07","02","06:00",NA,NA,"",100.97,"",73,"",17.2,12.3,"","",NA,"",NA,"",14,"",5,""
"13136","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 07:00:00,"2019","07","02","07:00",NA,NA,"",101,"",70,"",17.5,12,"","",NA,"",NA,"",15,"",5,""
"13137","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 08:00:00,"2019","07","02","08:00",NA,NA,"",101.02,"",66,"",18,11.5,"","",NA,"",NA,"",14,"",7,""
"13138","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 09:00:00,"2019","07","02","09:00",NA,NA,"",101.03,"",65,"",17.9,11.3,"","",NA,"",NA,"",13,"",9,""
"13139","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 10:00:00,"2019","07","02","10:00",NA,NA,"",100.97,"",56,"",20.3,11.1,"","",NA,"",NA,"",15,"",11,""
"13140","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 11:00:00,"2019","07","02","11:00",NA,NA,"",100.93,"",57,"",20.4,11.6,"","",NA,"",NA,"",16,"",12,""
"13141","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 12:00:00,"2019","07","02","12:00",NA,NA,"",100.9,"",59,"",19.5,11.1,"","",NA,"",NA,"",14,"",14,""
"13142","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 13:00:00,"2019","07","02","13:00",NA,NA,"",100.85,"",52,"",21.9,11.7,"","",NA,"",NA,"",14,"",15,""
"13143","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 14:00:00,"2019","07","02","14:00",NA,NA,"",100.81,"",53,"",21.6,11.6,"","",NA,"",NA,"",14,"",16,""
"13144","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 15:00:00,"2019","07","02","15:00",NA,NA,"",100.77,"",54,"",21.8,12,"","",NA,"",NA,"",14,"",14,""
"13145","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 16:00:00,"2019","07","02","16:00",NA,NA,"",100.76,"",54,"",21.9,12.1,"","",NA,"",NA,"",14,"",12,""
"13146","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 17:00:00,"2019","07","02","17:00",NA,NA,"",100.77,"",60,"",20.2,12.1,"","",NA,"",NA,"",14,"",16,""
"13147","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 18:00:00,"2019","07","02","18:00",NA,NA,"",100.77,"",65,"",19.2,12.4,"","",NA,"",NA,"",15,"",14,""
"13148","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 19:00:00,"2019","07","02","19:00",NA,NA,"",100.83,"",70,"",18.1,12.6,"","",NA,"",NA,"",15,"",12,""
"13149","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 20:00:00,"2019","07","02","20:00",NA,NA,"",100.89,"",77,"",17,12.9,"","",NA,"",NA,"",13,"",9,""
"13150","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 21:00:00,"2019","07","02","21:00",NA,NA,"",100.95,"",80,"",16.6,13.1,"","",NA,"",NA,"",13,"",3,""
"13151","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 22:00:00,"2019","07","02","22:00",NA,NA,"",100.98,"",82,"",16.5,13.4,"","",NA,"",NA,"",18,"",5,""
"13152","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-02,2019-07-02 23:00:00,"2019","07","02","23:00",NA,NA,"",101.01,"",78,"",16.7,12.9,"","",NA,"",NA,"",16,"",6,""
"13153","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 00:00:00,"2019","07","03","00:00",NA,NA,"",101,"",79,"",16.5,12.9,"","",NA,"",NA,"",15,"",5,""
"13154","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 01:00:00,"2019","07","03","01:00",NA,NA,"",100.99,"",80,"",16.3,12.9,"","",NA,"",NA,"",14,"",4,""
"13155","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 02:00:00,"2019","07","03","02:00",NA,NA,"",100.97,"",82,"",16.1,13,"","",NA,"",NA,"",16,"",1,""
"13156","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 03:00:00,"2019","07","03","03:00",NA,NA,"",100.97,"",84,"",15.9,13.2,"","",NA,"",NA,"",0,"",1,""
"13157","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 04:00:00,"2019","07","03","04:00",NA,NA,"",100.99,"",88,"",15.7,13.7,"","",NA,"",NA,"",NA,"",0,""
"13158","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 05:00:00,"2019","07","03","05:00",NA,NA,"",101.01,"",85,"",15.9,13.3,"","",NA,"",NA,"",NA,"",0,""
"13159","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 06:00:00,"2019","07","03","06:00",NA,NA,"",101.02,"",85,"",16,13.5,"","",NA,"",NA,"",10,"",2,""
"13160","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 07:00:00,"2019","07","03","07:00",NA,NA,"",101.03,"",83,"",16.7,13.7,"","",NA,"",NA,"",21,"",2,""
"13161","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 08:00:00,"2019","07","03","08:00",NA,NA,"",101.03,"",77,"",17.5,13.4,"","",NA,"",NA,"",18,"",7,""
"13162","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 09:00:00,"2019","07","03","09:00",NA,NA,"",101.02,"",74,"",17.6,12.9,"","",NA,"",NA,"",16,"",9,""
"13163","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 10:00:00,"2019","07","03","10:00",NA,NA,"",101.02,"",71,"",18.5,13.2,"","",NA,"",NA,"",14,"",8,""
"13164","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 11:00:00,"2019","07","03","11:00",NA,NA,"",101,"",68,"",18.7,12.7,"","",NA,"",NA,"",16,"",12,""
"13165","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 12:00:00,"2019","07","03","12:00",NA,NA,"",100.99,"",68,"",18.7,12.6,"","",NA,"",NA,"",16,"",12,""
"13166","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 13:00:00,"2019","07","03","13:00",NA,NA,"",100.96,"",65,"",19.1,12.3,"","",NA,"",NA,"",15,"",12,""
"13167","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 14:00:00,"2019","07","03","14:00",NA,NA,"",100.91,"",61,"",20.7,12.8,"","",NA,"",NA,"",16,"",12,""
"13168","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 15:00:00,"2019","07","03","15:00",NA,NA,"",100.88,"",55,"",21.2,11.8,"","",NA,"",NA,"",15,"",15,""
"13169","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 16:00:00,"2019","07","03","16:00",NA,NA,"",100.84,"",59,"",20.6,12.4,"","",NA,"",NA,"",16,"",16,""
"13170","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 17:00:00,"2019","07","03","17:00",NA,NA,"",100.84,"",59,"",20.4,12.2,"","",NA,"",NA,"",14,"",13,""
"13171","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 18:00:00,"2019","07","03","18:00",NA,NA,"",100.85,"",63,"",19.3,12,"","",NA,"",NA,"",15,"",13,""
"13172","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 19:00:00,"2019","07","03","19:00",NA,NA,"",100.91,"",67,"",18.8,12.6,"","",NA,"",NA,"",13,"",9,""
"13173","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 20:00:00,"2019","07","03","20:00",NA,NA,"",100.92,"",71,"",18.3,12.8,"","",NA,"",NA,"",11,"",3,""
"13174","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 21:00:00,"2019","07","03","21:00",NA,NA,"",100.93,"",73,"",17.8,12.9,"","",NA,"",NA,"",13,"",5,""
"13175","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 22:00:00,"2019","07","03","22:00",NA,NA,"",100.97,"",76,"",17.3,13,"","",NA,"",NA,"",21,"",4,""
"13176","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2019-07-03,2019-07-03 23:00:00,"2019","07","03","23:00",NA,NA,"",100.98,"",81,"",16.6,13.4,"","",NA,"",NA,"",32,"",3,""
